x	y	occurrence	id	boat	elev	nit	phos	pop	land
-83.201452	42.019685	1	397	-0.47530679236185763	-0.4764358008945738	-0.8922406056920703	0.22845317345122074	-0.3960048533202018	Emergent Herbaceous Wetlands
-84.10084	46.15169	1	398	1.4827881897864716	-0.4103994496581342	-0.7386335907272673	0.1365167578837492	-0.39743740621522833	Emergent Herbaceous Wetlands
-84.11301	46.16096	1	399	1.870209122870201	-0.4103994496581342	-0.5850265757624643	0.1365167578837492	-0.3719379657767068	Open Water
-83.536335	42.477044	1	400	2.323230958509715	3.584799800146466	0.5286238707263354	0.1365167578837492	0.9081913372864104	Woody Wetlands
-84.09999	46.15029	1	401	1.4097282548844492	-0.4103994496581342	-0.8154370066527751	0.1365167578837492	-0.39743740621522833	Open Water
-83.98533	46.02854	1	402	0.914924971848616	-0.11323586909415567	-0.20100912990735056	NA	-0.3882690675504395	Evergreen Forest
-83.97456	46.01766	1	403	0.7818721204230624	-0.4103994496581342	-0.2778125458328583	NA	-0.3882690675504395	Open Water
-84.02485	46.05104	1	404	0.16642363571540952	-0.4103994496581342	NA	0.1365167578837492	-0.3882690675504395	Open Water
-83.26683	41.95885	1	405	0.17180913856632354	-0.27832674718525485	-0.8538387146155288	0.1365167578837492	-0.3917071946351221	Emergent Herbaceous Wetlands
-82.8364	42.56769	1	406	-0.7887828869009398	-0.27832674718525485	-0.12420571398184287	0.9639407878355335	2.923220204456328	Developed, Low Intensity
-82.83805	42.56536	1	407	-0.9946080053979299	-0.4764358008945738	NA	0.9639407878355335	4.35548665885275	Open Water
-82.80921	42.57196	1	408	-0.5881672748510783	-0.44341762527635403	NA	1.014087249025889	4.405339569548546	Open Water
-84.04646	46.12065	1	409	0.16166096541812816	-0.37738127403991434	-0.3930178528349074	0.1365167578837492	-0.3813928140641687	Open Water
-82.64029	42.59729	1	410	-0.7537098490155173	-0.44341762527635403	0.10620490002225544	1.1394546387202642	-0.39629136388212977	Emergent Herbaceous Wetlands
-82.61652	42.59626	1	411	-0.8025729111433628	-0.37738127403991434	0.029401484096747726	1.1394546387202642	-0.28827687998600926	Open Water
-84.03971	46.12383	1	412	0.2839915545590946	-0.4103994496581342	NA	0.1365167578837492	-0.3779546862963916	Open Water
-84.05257	46.11615	1	413	-0.23228092563982505	-0.37738127403991434	NA	0.1365167578837492	-0.3785277082741156	Open Water
-82.608581	42.554119	1	414	0.3180467834702267	-0.44341762527635403	0.029401484096747726	1.1394546387202642	0.14779223437548775	Open Water
-82.59491	42.60694	1	415	-0.8813884378049792	-0.4103994496581342	0.067803008945714	1.1394546387202642	-0.25217654047363336	Open Water
-83.92604	43.808839999999996	1	416	-0.7825630291363913	-0.37738127403991434	2.371907684076396	0.3676903609716252	-0.3143493383036881	Woody Wetlands
-84.06903	46.09171	1	417	-0.9724859516274694	-0.37738127403991434	-0.3162144369093997	0.1365167578837492	-0.37824119796834804	Open Water
-83.92619	43.83021	1	418	-0.17799580309813498	-0.27832674718525485	2.563916407003953	0.3335000416940143	-0.3682133277031622	Woody Wetlands
-83.9156	43.84559	1	419	-0.7184947073052288	-0.4103994496581342	NA	0.2841661045492853	-0.39743740621522833	Open Water
-83.44773	45.03862	1	420	-0.20148505814186468	-0.4103994496581342	NA	-2.1721503560707762	1.17550567252393	Open Water
-83.38775	45.07373	1	421	0.042180533693743846	-0.4103994496581342	-1.0074457295803319	-2.180281780119474	-0.3965778744440577	Open Water
-82.66207	42.62236	1	422	-0.5780377995745759	-0.4764358008945738	NA	1.1394546387202642	-0.39743740621522833	Open Water
-83.37609	45.07653	1	423	0.3943034956447657	-0.27832674718525485	-0.3162144369093997	-2.181931562580457	-0.38253885665342774	Woody Wetlands
-83.684174	43.583	1	424	-0.8757383278319008	-0.4103994496581342	1.181453821662089	1.0966208939405473	-0.3395622670702533	Woody Wetlands
-84.15256	46.2214	1	425	2.2853039376661455	-0.37738127403991434	-0.16260723883080913	0.1365167578837492	-0.3939992791305457	Open Water
-83.178131	42.139839	1	426	-0.8173254889254526	-0.245308571567035	-0.661829991687972	0.2785996346415762	2.250493399926293	Developed, Medium Intensity
-83.1513	42.23486	1	427	-0.9498603663214997	-0.3443630984216945	NA	0.3287460958319317	2.800593536744311	Developed, Medium Intensity
-82.87323	42.45701	1	428	-0.8945280984895873	-0.27832674718525485	-0.20100912990735056	0.8970776028632397	0.4191177439499084	Open Water
-82.85031	42.54974	1	429	-0.44714139303399103	-0.37738127403991434	NA	0.9305098137086298	5.139952414322676	Open Water
-83.896817	45.007867	1	430	0.07553117521915151	1.0093821019253186	NA	-2.0284937550388857	-0.3865500043496454	Open Water
-83.899067	43.666218	1	431	0.3834183254665782	-0.27832674718525485	1.104650039509006	1.6665564248488378	0.8841243787010925	Developed, Low Intensity
-83.882267	45.010217	1	432	-0.07353797221325394	1.141454804398198	-0.46982126876041513	-2.0533592169283326	-0.35990451927258144	Woody Wetlands
-83.892733	45.008583	1	433	0.2509850398400626	1.141454804398198	-0.20100912990735056	-2.0385105564202433	-0.3865500043496454	Woody Wetlands
-83.79813	45.01061	1	434	0.7205314097275706	1.2074911556346377	-0.3930178528349074	-2.1276037561872654	-0.3584719663775549	Open Water
-82.65026	42.5747	1	435	-0.46743137775564486	-0.4764358008945738	0.22141020702430458	1.1394546387202642	-0.3725109863882418	Open Water
-83.443559	41.765557	1	436	-0.005306644470988764	-0.4764358008945738	-1.0458474375430857	0.1365167578837492	-0.3696458805981887	Emergent Herbaceous Wetlands
-83.679397	44.026924	1	437	-1.0703633244717108	-0.37738127403991434	0.9126413165814492	0.2785996346415762	-0.31893350866072423	Emergent Herbaceous Wetlands
-83.85168	44.96152	1	438	-0.08236929939091166	1.0093821019253186	-0.661829991687972	-2.0084595339169278	-0.3960048533202018	Open Water
-83.86401	44.96212	1	439	-0.06785828951437152	1.0093821019253186	-0.9306423136548242	-2.0024490820725673	-0.3960048533202018	Open Water
-83.84743	44.96295	1	440	-0.04795283619539526	1.0754184531617583	-0.3930178528349074	-2.014469367402045	-0.3960048533202018	Woody Wetlands
-83.89986	44.96534	1	441	0.38523790777578304	1.0093821019253186	NA	-1.9784078930543685	-0.38740953595004246	Open Water
-83.84559	44.96676	1	442	-0.35953468588934023	1.0093821019253186	-0.7770352986900212	-2.025900974731951	-0.3960048533202018	Open Water
-83.84148	44.97073	1	443	-0.25292612694003097	1.141454804398198	-0.661829991687972	-2.032147021447989	-0.3965778744440577	Woody Wetlands
-83.82853	44.97964	1	444	-0.3069278155370245	1.2074911556346377	NA	-2.050295246878044	-0.39342625817746346	Open Water
-83.901267	44.98825	1	445	0.18169949600322222	1.141454804398198	-0.20100912990735056	-2.0017422974575356	-0.3865500043496454	Woody Wetlands
-83.82111	44.98885	1	446	-0.1846564578148921	1.4386183849621765	-0.5466248677997104	-2.0689152804106965	-0.3937127688247782	Open Water
-83.8176	44.99744	1	447	-0.16437635932424832	1.0424002775435386	-0.5466248677997104	-2.081053672355634	-0.39228021592975165	Open Water
-83.87635	44.998517	1	448	-0.4784613167427098	1.0093821019253186	NA	-2.032382616319666	-0.35990451927258144	Open Water
-82.65047	42.57705	1	449	-0.7030048745914683	-0.4764358008945738	0.14460642487122172	1.1394546387202642	-0.35990451927258144	Open Water
-83.35694	41.90947	1	450	-0.5501346432701539	-0.44341762527635403	-0.8538387146155288	0.1365167578837492	-0.2920015153271761	Emergent Herbaceous Wetlands
-83.36333	41.91108	1	451	-0.6694012745030428	-0.37738127403991434	-0.8538387146155288	0.1365167578837492	-0.3639156690180825	Developed, Open Space
-83.843742	46.02477	1	452	0.572855705064224	-0.17927222033059534	0.22141020702430458	NA	-0.3702189012097238	Evergreen Forest
-82.860227	42.562038	1	453	-0.6083765793309677	-0.245308571567035	NA	0.9137930899266915	9.516974389889072	Developed, Medium Intensity
-83.35842	41.90245	1	454	-0.6567472856627065	-0.4764358008945738	-0.7002318827645134	0.1365167578837492	-0.39743740621522833	Open Water
-83.35462	41.90127	1	455	-0.5634682890006242	-0.4103994496581342	-0.9306423136548242	0.1365167578837492	-0.39743740621522833	Developed High Intensity
-83.62051	43.631751	1	456	1.1704448424030747	-0.3443630984216945	0.9510432076579906	1.0768408184675635	-0.3902746417400956	Emergent Herbaceous Wetlands
-83.483508	43.714492	1	457	-0.33883910779459614	-0.4103994496581342	0.682231068804926	1.0999637440095402	-0.3745165598948035	Open Water
-83.341154	41.914821	1	458	-0.8854363550920411	-0.44341762527635403	-0.9690440216175781	0.1365167578837492	-0.338989249191096	Open Water
-84.573323	46.032065	1	459	1.5592311069729041	-0.4103994496581342	NA	-1.2971244132145978	-0.39485881107249	Open Water
-83.82203	45.008012	1	460	-0.04496152059343497	1.0093821019253186	NA	-2.093192064300572	-0.39743740621522833	Open Water
-83.870794	45.005806	1	461	-0.4732493387378286	2.0329455460901333	-0.46982126876041513	-2.0500596520063668	-0.37165145410475037	Deciduous Forest
