x	y	occurrence	id	boat	elev	nit	phos	pop	land
-83.98474	46.02748	1	397	0.9121896760130995	-0.11712982344552281	-0.20160187090414577	NA	-0.3877790410937703	Evergreen Forest
-83.97456	46.01766	1	398	0.7797695652764985	-0.41294569755039906	-0.27823881864687117	NA	-0.3877790410937703	Open Water
-84.02485	46.05104	1	399	0.1672478821672816	-0.41294569755039906	NA	0.1399707851461345	-0.3877790410937703	Open Water
-83.26683	41.95885	1	400	0.17260777394148638	-0.2814719757260096	-0.853016474868	0.1399707851461345	-0.3911994021329579	Emergent Herbaceous Wetlands
-82.8364	42.56769	1	401	-0.7834160994457245	-0.2814719757260096	-0.1249649231614204	0.9641567072937344	2.906598568774356	Developed, Low Intensity
-82.83725	42.56583	1	402	-0.98826240444201785	-0.4786825584625938	NA	0.9641567072937344	4.331463984650943	Open Water
-82.80921	42.57196	1	403	-0.5837545267811378	-0.44581412800649645	NA	1.0141069212862146	4.381059287335846	Open Water
-84.0483	46.12142	1	404	0.1625078610297354	-0.3800772670943017	-0.3931944229778554	0.1399707851461345	-0.3809383196949598	Open Water
-82.64029	42.59729	1	405	-0.7485098534622983	-0.44581412800649645	0.10494628550054805	1.1389836881460278	-0.395759883320335	Emergent Herbaceous Wetlands
-82.61652	42.59626	1	406	-0.7971405444138491	-0.3800772670943017	0.02830933775782265	1.1389836881460278	-0.28830354930865915	Open Water
-84.03971	46.12383	1	407	0.28425669983296975	-0.41294569755039906	NA	0.1399707851461345	-0.3775179579762076	Open Water
-84.05257	46.11615	1	408	-0.22956061611123174	-0.3800772670943017	NA	0.1399707851461345	-0.37808801894223093	Open Water
-82.59491	42.60694	1	409	-0.8755812591860117	-0.41294569755039906	0.06662762891228921	1.1389836881460278	-0.2523897533004546	Open Water
-83.92539	43.80886	1	410	-0.7772258205819284	-0.3800772670943017	2.3657382537968044	0.3702396948468437	-0.3142412818092782	Woody Wetlands
-84.06903	46.09171	1	411	-0.9662455534041091	-0.3800772670943017	-0.31655747523513	0.1399707851461345	-0.3778029891387839	Open Water
-83.92619	43.83021	1	412	-0.17553364967419402	-0.2814719757260096	2.557330805870514	0.336183178716921	-0.3678269365042328	Woody Wetlands
-83.9156	43.84559	1	413	-0.7134621794371333	-0.41294569755039906	NA	0.2870423089730612	-0.39690000363841565	Open Water
-83.336704	41.922369	1	414	-1.0721345324666918	-0.4786825584625938	-1.1978831051440566	0.1399707851461345	-0.31994188331473594	Open Water
-83.448853	45.039422	1	415	-0.1989112001790122	-0.41294569755039906	NA	-2.159661405083254	1.167915109609739	Open Water
-83.38775	45.07373	1	416	0.043595625551246235	-0.41294569755039906	-1.006290553070347	-2.1677610069625217	-0.39604491337861875	Open Water
-82.66207	42.62236	1	417	-0.5736732228222472	-0.4786825584625938	NA	1.1389836881460278	-0.39690000363841565	Open Water
-83.37609	45.07653	1	418	0.39404404597118636	-0.2814719757260096	-0.31655747523513	-2.169404333032019	-0.38207844026787724	Woody Wetlands
-83.684174	43.583	1	419	-0.8699580186444315	-0.41294569755039906	1.1778646502000802	1.0963175723911311	-0.3393239262586854	Woody Wetlands
-84.15257	46.2214	1	420	2.2760517237663604	-0.3800772670943017	-0.16328321431588697	0.1399707851461345	-0.3934796425992281	Open Water
-83.178131	42.139839	1	421	-0.8118229654414638	-0.24860354526991224	-0.6614239227942904	0.28149762333677447	2.237347986827325	Developed, Medium Intensity
-83.1513	42.23486	1	422	-0.9437275654046312	-0.34720883663820434	NA	0.33144783732925465	2.784605557382718	Developed, Medium Intensity
-82.87323	42.45701	1	423	-0.8886584334386108	-0.2814719757260096	-0.20160187090414577	0.8975551900918146	0.41543571088931497	Open Water
-82.85031	42.54974	1	424	-0.4433993018696713	-0.3800772670943017	NA	0.9308565646320809	5.111876121985849	Open Water
-83.896817	45.007867	1	425	0.07678766613221938	1.0003968120617874	NA	-2.0165670013578048	-0.38606886091395887	Open Water
-83.899067	43.666218	1	426	0.38321064086232376	-0.2814719757260096	1.1012273370235626	1.664022671714514	0.8780394882635019	Developed, Low Intensity
-83.880233	45.010167	1	427	-0.07157257417014432	1.131870533886177	-0.4698313707205808	-2.041335152747092	-0.3595610626903639	Woody Wetlands
-83.892733	45.008583	1	428	0.251407149543031	1.131870533886177	-0.20160187090414577	-2.0265446021823115	-0.38606886091395887	Woody Wetlands
-83.79813	45.01061	1	429	0.7187205639516099	1.1976073947983716	-0.3931944229778554	-2.1152891374496066	-0.35813591231399944	Open Water
-82.65026	42.5747	1	430	-0.4635927963712805	-0.4786825584625938	0.21990188983153225	1.1389836881460278	-0.37210238763332615	Open Water
-83.443559	41.765557	1	431	-0.0036657245345956273	-0.4786825584625938	-1.0446090269417097	0.1399707851461345	-0.36925208688059724	Emergent Herbaceous Wetlands
-83.679397	44.026924	1	432	-1.06365746462417	-0.3800772670943017	0.9096347849498531	0.28149762333677447	-0.3188017641009478	Emergent Herbaceous Wetlands
-83.85168	44.96152	1	433	-0.08036190345010283	1.0003968120617874	-0.6614239227942904	-1.9966111837694853	-0.39547485326205123	Open Water
-83.86123	44.9616	1	434	-0.06591990153760335	1.0003968120617874	-0.9296536053276215	-1.9906242537111976	-0.39547485326205123	Open Water
-83.84743	44.96295	1	435	-0.04610910977688772	1.0661336729739823	-0.3931944229778554	-2.0025974978884666	-0.39547485326205123	Woody Wetlands
-83.89986	44.96534	1	436	0.38502157004044874	1.0003968120617874	NA	-1.9666771494173527	-0.38692395100386456	Open Water
-83.84559	44.96676	1	437	-0.3562092135921974	1.0003968120617874	-0.7763795271252746	-2.013984367846035	-0.39547485326205123	Open Water
-83.83705	44.97362	1	438	-0.2501076379379856	1.131870533886177	-0.6614239227942904	-2.0202059707800646	-0.39604491337861875	Woody Wetlands
-83.83172	44.97644	1	439	-0.30385251831718163	1.1976073947983716	NA	-2.038283173483839	-0.3929095826525517	Open Water
-83.9003	44.984917	1	440	0.18245109719977437	1.131870533886177	-0.20160187090414577	-1.9899202350839729	-0.38606886091395887	Woody Wetlands
-83.82111	44.98885	1	441	-0.18216262925427273	1.4276864079910532	-0.5464685011802023	-2.056830337878403	-0.39319461279578105	Open Water
-83.81983	44.99382	1	442	-0.16197897396911845	1.0332652425178848	-0.5464685011802023	-2.068921226463196	-0.3917694624194166	Open Water
-83.87635	44.998517	1	443	-0.4745702818324044	1.0003968120617874	NA	-2.0204406436558062	-0.3595610626903639	Open Water
-82.65047	42.57705	1	444	-0.6980460095371949	-0.4786825584625938	0.1432645766550146	1.1389836881460278	-0.3595610626903639	Open Water
-83.35694	41.90947	1	445	-0.5459027616247308	-0.44581412800649645	-0.853016474868	0.1399707851461345	-0.2920089381125998	Emergent Herbaceous Wetlands
-83.36333	41.91108	1	446	-0.6646022133525823	-0.3800772670943017	-0.853016474868	0.1399707851461345	-0.3635514853751395	Developed, Open Space
-83.843742	46.02477	1	447	0.5717471398189631	-0.18286668435771752	0.21990188983153225	NA	-0.3698221464874913	Evergreen Forest
-82.860084	42.563835	1	448	-0.6038677247206345	-0.24860354526991224	NA	0.9142052614226414	9.466280442754915	Developed, Medium Intensity
-83.35842	41.90245	1	449	-0.6520084013031305	-0.4786825584625938	-0.6997425793825492	0.1399707851461345	-0.39690000363841565	Open Water
-83.35462	41.90127	1	450	-0.5591729984158559	-0.41294569755039906	-0.9296536053276215	0.1399707851461345	-0.39690000363841565	Developed High Intensity
-83.62051	43.631751	1	451	1.1664944067400125	-0.34720883663820434	0.9479534415381119	1.0766149058577452	-0.38977425175659347	Emergent Herbaceous Wetlands
-83.483508	43.714492	1	452	-0.33561205454072557	-0.41294569755039906	0.6797239417216768	1.0996473402815738	-0.3740975976165846	Open Water
-83.341154	41.914821	1	453	-0.8796099263634697	-0.44581412800649645	-0.9679720791989842	0.1399707851461345	-0.33875386937005	Open Water
-84.573323	46.032065	1	454	1.5534317752789522	-0.41294569755039906	NA	-1.2880598591890435	-0.39433473302891614	Open Water
-83.82203	45.008012	1	455	-0.043132019552847414	1.0003968120617874	NA	-2.0810121150479897	-0.39690000363841565	Open Water
-83.870794	45.005806	1	456	-0.4693830896965841	2.019318156200806	-0.4698313707205808	-2.0380485006080975	-0.37124729686385577	Deciduous Forest
